primary_diagnosis_id,primary_diagnosis_code,primary_diagnosis_desc
1,D9ec62f,Paper scene final glass two.
2,D61fdbd,Her who line enter teach.
3,D6f436c,Tough me eat against woman somebody.
4,D3195d1,Around friend suddenly town lay.
5,Dfdde1a,Office role enter her scientist government.
6,D18054b,Local could soldier throughout.
7,D6e9530,With international alone hour perhaps exist.
8,Dc81675,Soon reality daughter unit within recent.
9,Dfba3d9,Five these them town.
10,D82c409,Across face different step major doctor.
